
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
2.17999,6.19934,2.18942,um,Surface,Displacement Delta,204,1000070069,70204,
0.0218506,-0.856049,0.12812,um,Surface,Displacement Delta,204,1000065878,70205,
-0.265106,-0.645081,-0.482182,um,Surface,Displacement Delta,204,1000065970,70206,
-0.186951,-0.0750122,0.227032,um,Surface,Displacement Delta,204,1000052659,70207,
-8.26575,-7.01932,-0.509259,um,Surface,Displacement Delta,204,1000069522,70208,
2.87506,5.46771,-1.0442,um,Surface,Displacement Delta,204,1000070139,70209,
-1.14142,-7.26202,1.89445,um,Surface,Displacement Delta,204,1000064603,70210,
0,0,0,um,Surface,Displacement Delta,204,1000070211,70211,
-0.148895,-0.0809326,-0.214065,um,Surface,Displacement Delta,204,1000068865,70212,
-7.2225,-1.039,0.483632,um,Surface,Displacement Delta,204,1000068360,70213,
0.110291,-0.7211,0.5604,um,Surface,Displacement Delta,204,1000052668,70214,
-8.12823,17.105,-0.232087,um,Surface,Displacement Delta,204,1000062989,70215,
-3.28186,0.179779,0.371622,um,Surface,Displacement Delta,204,1000069016,70216,
-0.215057,-0.0101318,-0.149272,um,Surface,Displacement Delta,204,1000052658,70217,
13.3735,9.12762,-0.347643,um,Surface,Displacement Delta,204,1000055510,70218,
-3.73444,-1.78433,0.0582523,um,Surface,Displacement Delta,204,1000070015,70219,
0.495972,7.04349,0.531734,um,Surface,Displacement Delta,204,1000064155,70220,
2.64935,7.41089,-0.982475,um,Surface,Displacement Delta,204,1000052678,70221,
-6.07278,6.74756,12.5976,um,Surface,Displacement Delta,204,1000069461,70222,
-2.09155,0.200226,-0.0172167,um,Surface,Displacement Delta,204,1000064721,70223,
4.05661,0.439575,0.70566,um,Surface,Displacement Delta,204,1000052677,70224,
9.34406,-2.76013,0.412159,um,Surface,Displacement Delta,204,1000067788,70225,
5.31372,-7.57205,-1.47125,um,Surface,Displacement Delta,204,1000069613,70226,
-1.01767,-0.920563,-2.0239,um,Surface,Displacement Delta,204,1000053564,70227,
3.61627,0,0.0493584,um,Surface,Displacement Delta,204,1000061420,70228,
10.0202,11.0741,-0.290806,um,Surface,Displacement Delta,204,1000062157,70229,
3.39862,-0.564624,-0.197241,um,Surface,Displacement Delta,204,1000069540,70230,
-6.00739,-14.6901,0.842306,um,Surface,Displacement Delta,204,1000069534,70231,
0.10144,-0.511078,-0.414988,um,Surface,Displacement Delta,204,1000052696,70232,
0,0,0,um,Surface,Displacement Delta,204,1000070233,70233,
-0.633911,-0.624573,0.570263,um,Surface,Displacement Delta,204,1000067272,70234,
-0.86554,-0.155182,0.42824,um,Surface,Displacement Delta,204,1000069619,70235,
0.102783,1.04376,0.655581,um,Surface,Displacement Delta,204,1000069334,70236,
0.413422,-0.0159912,0.03759,um,Surface,Displacement Delta,204,1000069193,70237,
-1.79688,-0.440674,0.36401,um,Surface,Displacement Delta,204,1000069550,70238,
5.45032,-1.91284,-1.06992,um,Surface,Displacement Delta,204,1000052720,70239,
0.372864,-5.22047,-0.308773,um,Surface,Displacement Delta,204,1000052701,70240,
1.21323,-1.44476,0.19124,um,Surface,Displacement Delta,204,1000067199,70241,
0.65506,-0.016449,-0.0889359,um,Surface,Displacement Delta,204,1000062422,70242,
0.573181,-7.21652,-0.388063,um,Surface,Displacement Delta,204,1000068251,70243,
12.0698,-7.21649,-0.0758629,um,Surface,Displacement Delta,204,1000068550,70244,
0.550079,-0.253052,0.795963,um,Surface,Displacement Delta,204,1000069556,70245,
0.908325,0.272491,0.535896,um,Surface,Displacement Delta,204,1000052714,70246,
-0.156708,-1.7599,2.37667,um,Surface,Displacement Delta,204,1000052717,70247,
0.506104,0.506058,0.314287,um,Surface,Displacement Delta,204,1000052706,70248,
-7.89789,-5.97224,1.55128,um,Surface,Displacement Delta,204,1000063932,70249,
-0.0681152,2.1164,1.67115,um,Surface,Displacement Delta,204,1000062771,70250,
1.32843,-0.332123,-0.0687504,um,Surface,Displacement Delta,204,1000064206,70251,
-9.4093,3.6792,2.10737,um,Surface,Displacement Delta,204,1000069981,70252,
0.0834351,1.00113,0.380615,um,Surface,Displacement Delta,204,1000066522,70253,
0,0,0.550003,um,Surface,Displacement Delta,204,1000069982,70254,
0.407326,-0.728241,1.21818,um,Surface,Displacement Delta,204,1000068481,70255,
0.506042,-2.6674,0.97887,um,Surface,Displacement Delta,204,1000069917,70256,
-0.477051,-0.087738,-3.89427,um,Surface,Displacement Delta,204,1000066193,70257,
-1.30057,-1.71756,0.373077,um,Surface,Displacement Delta,204,1000052731,70258,
0.110237,-0.241333,-1.66619,um,Surface,Displacement Delta,204,1000069422,70259,
-1.19905,0.161396,0.400078,um,Surface,Displacement Delta,204,1000069355,70260,
0,0.569326,-0.543451,um,Surface,Displacement Delta,204,1000065190,70261,
-2.32286,1.31192,0.0373631,um,Surface,Displacement Delta,204,1000052733,70262,
-0.165161,-0.0990906,1.07949,um,Surface,Displacement Delta,205,1000059568,70263,
-1.91586,1.41998,0.878952,um,Surface,Displacement Delta,205,1000066218,70264,
0.250671,-3.35001,1.6919,um,Surface,Displacement Delta,205,1000065878,70265,
1.9826,0.879883,0.0417213,um,Surface,Displacement Delta,205,1000065970,70266,
0.606995,0.205933,1.71086,um,Surface,Displacement Delta,205,1000052659,70267,
-1.69421,9.0343,0.826494,um,Surface,Displacement Delta,205,1000070139,70268,
1.05969,0.136292,-0.329062,um,Surface,Displacement Delta,205,1000064603,70269,
-0.985535,-0.652588,0.289474,um,Surface,Displacement Delta,205,1000069377,70270,
1.10123,-0.053894,-0.320434,um,Surface,Displacement Delta,205,1000052673,70271,
9.9238,1.09875,6.25791,um,Surface,Displacement Delta,205,1000062989,70272,
-1.20639,-0.15332,-0.617459,um,Surface,Displacement Delta,205,1000052654,70273,
1.18573,0.0808716,0.0262594,um,Surface,Displacement Delta,205,1000068865,70274,
-3.16956,-6.99176,2.48948,um,Surface,Displacement Delta,205,1000066211,70275,
-3.42426,8.72021,0.965406,um,Surface,Displacement Delta,205,1000052668,70276,
1.76089,-0.0120239,-0.189325,um,Surface,Displacement Delta,205,1000052658,70277,
-7.12778,-7.01361,-0.241734,um,Surface,Displacement Delta,205,1000068360,70278,
4.05902,-1.66336,0.643429,um,Surface,Displacement Delta,205,1000055510,70279,
-0.0125122,-0.135284,0.644682,um,Surface,Displacement Delta,205,1000069016,70280,
0.290344,7.01373,-0.406588,um,Surface,Displacement Delta,205,1000064155,70281,
-0.661011,4.936,0.239415,um,Surface,Displacement Delta,205,1000052678,70282,
-1.33176,0.472778,-2.09455,um,Surface,Displacement Delta,205,1000070015,70283,
7.88968,-0.167084,-0.221661,um,Surface,Displacement Delta,205,1000052677,70284,
-1.16098,0.357239,-4.13655,um,Surface,Displacement Delta,205,1000069461,70285,
-6.03247,-0.0231018,0.251884,um,Surface,Displacement Delta,205,1000064721,70286,
-6.65009,-4.15704,-0.781342,um,Surface,Displacement Delta,205,1000067788,70287,
3.19046,1.28867,0.186859,um,Surface,Displacement Delta,205,1000053564,70288,
0.659851,-1.68441,-0.415195,um,Surface,Displacement Delta,205,1000069952,70289,
2.12141,2.03998,0.510805,um,Surface,Displacement Delta,205,1000062157,70290,
2.32259,-0.88562,-0.12402,um,Surface,Displacement Delta,205,1000061420,70291,
-0.230728,-0.576843,2.00192,um,Surface,Displacement Delta,205,1000067644,70292,
1.23984,-0.354279,-0.495001,um,Surface,Displacement Delta,205,1000070233,70293,
0.690948,-0.636993,0.0137997,um,Surface,Displacement Delta,205,1000052696,70294,
-0.620605,0.874268,1.40806,um,Surface,Displacement Delta,205,1000052720,70295,
1.54376,0.185455,-1.03371,um,Surface,Displacement Delta,205,1000069619,70296,
2.62769,-1.10147,-1.21594,um,Surface,Displacement Delta,205,1000069193,70297,
0,0,0,um,Surface,Displacement Delta,205,1000070298,70298,
0.0237274,-0.158142,0.149776,um,Surface,Displacement Delta,205,1000069334,70299,
-1.64621,1.38573,0.627647,um,Surface,Displacement Delta,205,1000067199,70300,
0.00366211,-0.75676,0.477915,um,Surface,Displacement Delta,205,1000052701,70301,
2.51691,0.236664,-0.267126,um,Surface,Displacement Delta,205,1000069550,70302,
-0.45752,-0.279846,-0.811723,um,Surface,Displacement Delta,205,1000062422,70303,
-1.42085,-0.642914,-0.0109806,um,Surface,Displacement Delta,205,1000068550,70304,
2.17999,-4.90494,0.197435,um,Surface,Displacement Delta,205,1000068251,70305,
1.67737,-0.490509,-0.584785,um,Surface,Displacement Delta,205,1000052714,70306,
2.043,3.26984,-1.04579,um,Surface,Displacement Delta,205,1000052717,70307,
-2.15631,0.0410614,-1.3455,um,Surface,Displacement Delta,205,1000069845,70308,
-2.0271,-0.059042,2.17556,um,Surface,Displacement Delta,205,1000063932,70309,
0.166595,6.0477,-0.357231,um,Surface,Displacement Delta,205,1000066522,70310,
-3.42032,-4.77164,-0.135128,um,Surface,Displacement Delta,205,1000064206,70311,
-4.0148,-0.501846,0.485836,um,Surface,Displacement Delta,205,1000069981,70312,
0.258698,-1.55762,0.207024,um,Surface,Displacement Delta,205,1000062771,70313,
-0.253036,0,-0.235716,um,Surface,Displacement Delta,205,1000069566,70314,
0.705429,-1.19617,-2.95476,um,Surface,Displacement Delta,205,1000068481,70315,
0.104187,0.125031,-2.32941,um,Surface,Displacement Delta,205,1000066193,70316,
0,2.61778,-0.384192,um,Surface,Displacement Delta,205,1000069917,70317,
6.22465,7.13692,0.600441,um,Surface,Displacement Delta,205,1000069422,70318,
-3.16904,-6.88812,-0.393305,um,Surface,Displacement Delta,205,1000052730,70319,
0.290924,-0.382971,-0.140644,um,Surface,Displacement Delta,205,1000052731,70320,
4.20987,-2.26852,1.59779,um,Surface,Displacement Delta,205,1000052733,70321,
1.3495,-2.23724,-0.559166,um,Surface,Displacement Delta,205,1000069355,70322,
0.674744,-2.78337,0.628571,um,Surface,Displacement Delta,205,1000065190,70323,
1.18274,-6.08038,-1.02088,um,Surface,Displacement Delta,205,1000052727,70324,
-0.651611,0.0454102,-0.846153,um,Surface,Displacement Delta,206,1000059568,70325,
1.05759,-0.557861,-1.32372,um,Surface,Displacement Delta,206,1000066218,70326,
1.38571,-4.03217,1.15177,um,Surface,Displacement Delta,206,1000052673,70327,
1.52661,5.3259,0.423704,um,Surface,Displacement Delta,206,1000065878,70328,
0.0401917,-0.263794,0.159149,um,Surface,Displacement Delta,206,1000065970,70329,
-0.158813,0.00219727,-0.954731,um,Surface,Displacement Delta,206,1000052659,70330,
-17.1219,0,0.183334,um,Surface,Displacement Delta,206,1000069522,70331,
3.23883,-0.281555,0.254375,um,Surface,Displacement Delta,206,1000070139,70332,
0.908325,6.28442,-0.327884,um,Surface,Displacement Delta,206,1000064603,70333,
-1.35626,-0.354248,-0.0880003,um,Surface,Displacement Delta,206,1000069377,70334,
-0.664185,-0.0245972,-0.786805,um,Surface,Displacement Delta,206,1000070211,70335,
-2.11185,0.0476685,0.921859,um,Surface,Displacement Delta,206,1000052654,70336,
2.38437,0.635864,-0.380772,um,Surface,Displacement Delta,206,1000069995,70337,
-1.66776,0.0803833,0.288881,um,Surface,Displacement Delta,206,1000068865,70338,
4.16336,-7.8042,-4.71332,um,Surface,Displacement Delta,206,1000062989,70339,
2.02216,-8.09351,-1.28205,um,Surface,Displacement Delta,206,1000052668,70340,
-0.0975342,2.64493,0.16633,um,Surface,Displacement Delta,206,1000055510,70341,
0.39151,0.0120239,-0.0891552,um,Surface,Displacement Delta,206,1000052658,70342,
-0.0392456,0.050293,-2.47549,um,Surface,Displacement Delta,206,1000069016,70343,
-7.15381,-6.99634,0.450694,um,Surface,Displacement Delta,206,1000068360,70344,
-3.12433,-0.0290527,-0.191147,um,Surface,Displacement Delta,206,1000064155,70345,
8.60358,0.0769958,0.113826,um,Surface,Displacement Delta,206,1000052677,70346,
-7.44434,3.02905,0.111594,um,Surface,Displacement Delta,206,1000052678,70347,
2.02557,0.149872,-0.155128,um,Surface,Displacement Delta,206,1000064721,70348,
0,0,0,um,Surface,Displacement Delta,206,1000070349,70349,
4.60223,6.58475,0.199289,um,Surface,Displacement Delta,206,1000067788,70350,
-3.27902,-1.66949,-0.522358,um,Surface,Displacement Delta,206,1000053564,70351,
5.23499,1.88928,0.207779,um,Surface,Displacement Delta,206,1000062157,70352,
-4.42065,7.13922,0.178271,um,Surface,Displacement Delta,206,1000061420,70353,
-0.590408,0.590393,-0.0611115,um,Surface,Displacement Delta,206,1000067644,70354,
1.43517,1.61682,-0.534956,um,Surface,Displacement Delta,206,1000065999,70355,
0.533752,0.939423,0.285406,um,Surface,Displacement Delta,206,1000052696,70356,
2.12546,1.29047,0.385,um,Surface,Displacement Delta,206,1000067272,70357,
-1.98724,-0.129578,-1.43537,um,Surface,Displacement Delta,206,1000070233,70358,
0.778412,0.820038,0.888016,um,Surface,Displacement Delta,206,1000069193,70359,
-0.0357513,2.45886,0.601243,um,Surface,Displacement Delta,206,1000069334,70360,
-0.501984,0.0235291,0.306349,um,Surface,Displacement Delta,206,1000069619,70361,
-0.500519,0.956512,0.459341,um,Surface,Displacement Delta,206,1000070298,70362,
-1.90088,1.44106,1.12971,um,Surface,Displacement Delta,206,1000069550,70363,
-3.76044,0.104202,-0.412035,um,Surface,Displacement Delta,206,1000052701,70364,
-2.0882,0.456787,-1.09421,um,Surface,Displacement Delta,206,1000067199,70365,
10.0415,0.177582,0.50589,um,Surface,Displacement Delta,206,1000068550,70366,
3.42029,0.183228,1.08672,um,Surface,Displacement Delta,206,1000062422,70367,
-1.06522,-5.04123,0.187181,um,Surface,Displacement Delta,206,1000068251,70368,
-1.94987,0.354248,0.528376,um,Surface,Displacement Delta,206,1000052714,70369,
-2.02426,0.253036,-0.314285,um,Surface,Displacement Delta,206,1000069556,70370,
-1.84769,0.117462,0.130648,um,Surface,Displacement Delta,206,1000052717,70371,
-0.817627,-1.65315,0.0377769,um,Surface,Displacement Delta,206,1000063932,70372,
-0.539856,-0.168686,0.282856,um,Surface,Displacement Delta,206,1000052706,70373,
-0.0761719,0.685638,2.43548,um,Surface,Displacement Delta,206,1000069980,70374,
-0.226501,-2.67188,-2.10202,um,Surface,Displacement Delta,206,1000062771,70375,
0.262238,0.348694,0.216566,um,Surface,Displacement Delta,206,1000066522,70376,
-14.2851,-4.47489,-5.22388,um,Surface,Displacement Delta,206,1000069981,70377,
1.44919,0.161011,0.1,um,Surface,Displacement Delta,206,1000070054,70378,
-6.86259,-6.81659,0.676189,um,Surface,Displacement Delta,206,1000068481,70379,
0.805084,1.35258,3.3,um,Surface,Displacement Delta,206,1000066193,70380,
1.18082,0.555679,-0.00539207,um,Surface,Displacement Delta,206,1000069917,70381,
0.22316,5.82579,-0.0679188,um,Surface,Displacement Delta,206,1000069422,70382,
0.716568,-0.60556,0.477921,um,Surface,Displacement Delta,206,1000052730,70383,
-0.922607,-0.100094,0.967567,um,Surface,Displacement Delta,206,1000052731,70384,
-0.364365,1.39164,0.714415,um,Surface,Displacement Delta,206,1000052733,70385,
-0.81311,1.39417,1.11523,um,Surface,Displacement Delta,206,1000069355,70386,
0.142746,-1.36249,-0.314287,um,Surface,Displacement Delta,206,1000065190,70387,
-1.16296,-4.34993,0.69578,um,Surface,Displacement Delta,206,1000052727,70388,
19.2633,-8.24237,4.13713,um,Surface,Displacement Delta,207,1000062989,70389,
-0.391724,-1.22626,0.587021,um,Surface,Displacement Delta,207,1000069995,70390,
1.7782,-0.592773,0.358758,um,Surface,Displacement Delta,207,1000066218,70391,
-0.520935,0.833496,-0.87353,um,Surface,Displacement Delta,207,1000052673,70392,
-0.83783,0.397827,-1.82417,um,Surface,Displacement Delta,207,1000065878,70393,
1.10211,-0.118103,-1.1,um,Surface,Displacement Delta,207,1000065970,70394,
13.7078,15.0555,-0.364676,um,Surface,Displacement Delta,207,1000070069,70395,
0.207825,-0.365112,0.259884,um,Surface,Displacement Delta,207,1000052659,70396,
2.31097,10.5768,-2.12667,um,Surface,Displacement Delta,207,1000070139,70397,
0,0.0737915,0.307738,um,Surface,Displacement Delta,207,1000064603,70398,
0,0,0,um,Surface,Displacement Delta,207,1000070399,70399,
0.85022,-0.0674438,3.49276,um,Surface,Displacement Delta,207,1000069377,70400,
-2.966,-0.0494995,1.27052,um,Surface,Displacement Delta,207,1000052654,70401,
-0.138611,0,-0.440001,um,Surface,Displacement Delta,207,1000059568,70402,
0.797058,-0.212555,0.308001,um,Surface,Displacement Delta,207,1000060673,70403,
0.198914,0.178833,-0.0474186,um,Surface,Displacement Delta,207,1000068865,70404,
3.57019,11.5509,-0.773932,um,Surface,Displacement Delta,207,1000055510,70405,
0.269043,0.134521,0.278481,um,Surface,Displacement Delta,207,1000052658,70406,
1.31561,0.660995,-0.0278988,um,Surface,Displacement Delta,207,1000052668,70407,
-1.77124,7.08496,0.66,um,Surface,Displacement Delta,207,1000064155,70408,
-1.53571,-2.73325,-0.421462,um,Surface,Displacement Delta,207,1000069016,70409,
3.35986,-0.228821,0.313602,um,Surface,Displacement Delta,207,1000052677,70410,
-4.80203,-3.34924,-1.24444,um,Surface,Displacement Delta,207,1000068360,70411,
-0.88562,14.8341,1.30625,um,Surface,Displacement Delta,207,1000069613,70412,
-3.43372,-0.0838013,0.858761,um,Surface,Displacement Delta,207,1000052678,70413,
-0.694611,-0.104187,-1.88725,um,Surface,Displacement Delta,207,1000069461,70414,
2.66296,-0.424225,-0.0972252,um,Surface,Displacement Delta,207,1000064721,70415,
-7.27139,-26.6617,-0.779352,um,Surface,Displacement Delta,207,1000070015,70416,
3.13049,0.591858,1.29099,um,Surface,Displacement Delta,207,1000067788,70417,
2.36163,-3.45813,-1.02143,um,Surface,Displacement Delta,207,1000070349,70418,
9.34819,-0.472351,-0.876945,um,Surface,Displacement Delta,207,1000062157,70419,
-0.245819,-0.536438,1.61228,um,Surface,Displacement Delta,207,1000053564,70420,
0.767273,0.83136,0.191179,um,Surface,Displacement Delta,207,1000061420,70421,
-0.66153,-0.313843,0.284189,um,Surface,Displacement Delta,207,1000065999,70422,
0.169342,1.45239,-0.176985,um,Surface,Displacement Delta,207,1000052696,70423,
-6.2785,-1.34644,2.48953,um,Surface,Displacement Delta,207,1000070233,70424,
-2.47714,-0.631134,1.34174,um,Surface,Displacement Delta,207,1000069619,70425,
0.18335,0.113647,0.315424,um,Surface,Displacement Delta,207,1000069334,70426,
-0.239349,0.335114,-0.810963,um,Surface,Displacement Delta,207,1000069193,70427,
2.73737,-0.655579,-0.182146,um,Surface,Displacement Delta,207,1000069550,70428,
1.25839,-1.56113,1.7433,um,Surface,Displacement Delta,207,1000070298,70429,
0.301331,0.295197,0.0701733,um,Surface,Displacement Delta,207,1000052701,70430,
-1.63141,6.47316,-0.425165,um,Surface,Displacement Delta,207,1000067199,70431,
-1.26514,-0.126526,0.3025,um,Surface,Displacement Delta,207,1000062422,70432,
2.48433,-0.245392,-0.819048,um,Surface,Displacement Delta,207,1000068550,70433,
2.78336,0.590424,-0.192066,um,Surface,Displacement Delta,207,1000069556,70434,
3.47467,-1.95767,-0.357896,um,Surface,Displacement Delta,207,1000068251,70435,
0.564011,0.123596,-0.206619,um,Surface,Displacement Delta,207,1000052714,70436,
-1.1134,5.23058,1.14611,um,Surface,Displacement Delta,207,1000052717,70437,
-1.35794,-0.210861,-0.125715,um,Surface,Displacement Delta,207,1000052706,70438,
1.83075,1.23216,-0.456522,um,Surface,Displacement Delta,207,1000063932,70439,
0.279785,0.658051,0.154171,um,Surface,Displacement Delta,207,1000069980,70440,
-1.19894,-0.312561,0.523273,um,Surface,Displacement Delta,207,1000066522,70441,
0.383919,-1.64908,0.027092,um,Surface,Displacement Delta,207,1000064206,70442,
0.642548,1.58108,0.0747604,um,Surface,Displacement Delta,207,1000062771,70443,
-14.139,-16.1263,-6.08385,um,Surface,Displacement Delta,207,1000069981,70444,
1.32037,2.89839,-0.880001,um,Surface,Displacement Delta,207,1000066193,70445,
-1.06017,-0.562988,-0.161198,um,Surface,Displacement Delta,207,1000069422,70446,
0.0454102,0.454163,-0.303205,um,Surface,Displacement Delta,207,1000069917,70447,
-11.2792,-13.1501,-4.12619,um,Surface,Displacement Delta,207,1000068481,70448,
-0.218002,0.408752,-0.803846,um,Surface,Displacement Delta,207,1000052730,70449,
4.10605,-1.28817,-0.228571,um,Surface,Displacement Delta,207,1000052731,70450,
0.941086,0.972202,0.937338,um,Surface,Displacement Delta,207,1000069355,70451,
-8.80443,3.01939,5.45636,um,Surface,Displacement Delta,207,1000052727,70452,
-4.2316,-0.824383,-2.39497,um,Surface,Displacement Delta,207,1000052733,70453,
0,0,0,um,Surface,Displacement Delta,207,1000070454,70454,
12.4316,5.02948,0.504476,um,Surface,Displacement Delta,208,1000055510,70455,
-0.380157,-0.302368,-0.432488,um,Surface,Displacement Delta,208,1000068865,70456,
0.282166,0.210144,-0.398983,um,Surface,Displacement Delta,208,1000059568,70457,
-5.35147,1.04797,-0.0473566,um,Surface,Displacement Delta,208,1000066218,70458,
-0.607697,-0.00848389,0.539604,um,Surface,Displacement Delta,208,1000052654,70459,
5.70093,0.84729,-3.83095,um,Surface,Displacement Delta,208,1000062989,70460,
0,0,0,um,Surface,Displacement Delta,208,1000070461,70461,
-0.245972,0.0491943,-0.105417,um,Surface,Displacement Delta,208,1000065878,70462,
0.507111,0.488831,-0.00511742,um,Surface,Displacement Delta,208,1000065970,70463,
1.34766,0,-1.42283,um,Surface,Displacement Delta,208,1000070069,70464,
-0.384949,0.220215,-0.854883,um,Surface,Displacement Delta,208,1000052659,70465,
0,0,0,um,Surface,Displacement Delta,208,1000070466,70466,
-3.73535,24.7541,3.99935,um,Surface,Displacement Delta,208,1000070139,70467,
2.40887,0.377869,-0.643238,um,Surface,Displacement Delta,208,1000064603,70468,
6.68732,-1.31738,3.23515,um,Surface,Displacement Delta,208,1000070211,70469,
0.686646,-0.506989,0.171377,um,Surface,Displacement Delta,208,1000052668,70470,
-2.98413,-0.0769958,0.143477,um,Surface,Displacement Delta,208,1000060673,70471,
3.79822,-4.31616,1.51097,um,Surface,Displacement Delta,208,1000069016,70472,
-2.51111,-0.0672607,0.0487347,um,Surface,Displacement Delta,208,1000052658,70473,
3.34003,4.00687,-0.329076,um,Surface,Displacement Delta,208,1000052677,70474,
-0.368988,-3.67664,1.75625,um,Surface,Displacement Delta,208,1000068360,70475,
-2.47974,-7.08496,-1.30625,um,Surface,Displacement Delta,208,1000064155,70476,
2.00739,-1.59418,-0.128332,um,Surface,Displacement Delta,208,1000069461,70477,
-0.899841,-2.9126,-0.854412,um,Surface,Displacement Delta,208,1000052678,70478,
1.95355,0.230072,0.12402,um,Surface,Displacement Delta,208,1000064721,70479,
-7.36832,-8.64362,1.71262,um,Surface,Displacement Delta,208,1000070015,70480,
9.73077,-0.177795,-0.571941,um,Surface,Displacement Delta,208,1000067788,70481,
2.327,1.52612,-1.15647,um,Surface,Displacement Delta,208,1000053564,70482,
-0.88562,-1.01648,-0.0848913,um,Surface,Displacement Delta,208,1000062157,70483,
0.824982,-0.302368,-0.00173187,um,Surface,Displacement Delta,208,1000061420,70484,
-0.630463,-0.749451,0.561371,um,Surface,Displacement Delta,208,1000052696,70485,
-3.79549,0,-1.59762,um,Surface,Displacement Delta,208,1000069334,70486,
2.1275,0.171082,-1.07031,um,Surface,Displacement Delta,208,1000069619,70487,
-0.231018,-0.539093,0.879467,um,Surface,Displacement Delta,208,1000069193,70488,
-0.966125,0.40255,-0.86875,um,Surface,Displacement Delta,208,1000069550,70489,
-6.88815,-11.2178,-1.48195,um,Surface,Displacement Delta,208,1000070233,70490,
-22.865,-0.759094,-3.55,um,Surface,Displacement Delta,208,1000067272,70491,
1.20767,0.332108,0.259375,um,Surface,Displacement Delta,208,1000067199,70492,
-1.2251,-0.295197,0.31625,um,Surface,Displacement Delta,208,1000052701,70493,
-2.4837,-0.984955,-2.93598,um,Surface,Displacement Delta,208,1000070298,70494,
-0.873688,0.226776,-0.49033,um,Surface,Displacement Delta,208,1000062422,70495,
12.9154,-4.74582,-0.944921,um,Surface,Displacement Delta,208,1000052717,70496,
-0.599304,-0.699188,-0.138533,um,Surface,Displacement Delta,208,1000068251,70497,
-0.0596008,-0.085907,-0.124641,um,Surface,Displacement Delta,208,1000052714,70498,
-0.0916138,0.0479889,-0.0866985,um,Surface,Displacement Delta,208,1000052706,70499,
-2.01575,0.445848,1.11091,um,Surface,Displacement Delta,208,1000063932,70500,
0.218109,0.933609,0.635345,um,Surface,Displacement Delta,208,1000069980,70501,
0.03302,-0.168701,-0.429295,um,Surface,Displacement Delta,208,1000066522,70502,
-3.34005,-12.7529,1.41429,um,Surface,Displacement Delta,208,1000064206,70503,
0.00650024,-1.69337,-0.231684,um,Surface,Displacement Delta,208,1000062771,70504,
-1.46756,-3.23884,-14.6824,um,Surface,Displacement Delta,208,1000069981,70505,
0.128815,1.93225,-8.07,um,Surface,Displacement Delta,208,1000066193,70506,
-0.480438,0.043026,-0.222672,um,Surface,Displacement Delta,208,1000069917,70507,
-2.58027,-1.13754,0.541731,um,Surface,Displacement Delta,208,1000069422,70508,
-1.85178,0.483065,-0.271429,um,Surface,Displacement Delta,208,1000052731,70509,
-6.64124,0.279114,-1.02111,um,Surface,Displacement Delta,208,1000068481,70510,
2.67522,1.44676,3.68685,um,Surface,Displacement Delta,208,1000052733,70511,
0.265686,-0.088562,0.440001,um,Surface,Displacement Delta,208,1000052730,70512,
-0.0395355,-1.38955,-0.231884,um,Surface,Displacement Delta,208,1000069355,70513,
8.12621,-4.79307,-4.16167,um,Surface,Displacement Delta,208,1000052727,70514,
4.31506,-0.113037,-0.380319,um,Surface,Displacement Delta,209,1000070069,70515,
0.362305,-0.0966187,-0.514999,um,Surface,Displacement Delta,209,1000052659,70516,
-7.67535,0.590393,-2.00556,um,Surface,Displacement Delta,209,1000070466,70517,
-0.818115,-0.510315,2.75419,um,Surface,Displacement Delta,209,1000070139,70518,
0,-0.0925293,-0.353149,um,Surface,Displacement Delta,209,1000069377,70519,
-2.99969,-2.04443,-4.39926,um,Surface,Displacement Delta,209,1000070211,70520,
-0.668579,-2.62213,1.01939,um,Surface,Displacement Delta,209,1000065878,70521,
2.27679,-0.370728,-0.434883,um,Surface,Displacement Delta,209,1000065970,70522,
2.82907,1.18085,-0.206249,um,Surface,Displacement Delta,209,1000069995,70523,
-2.46075,7.62262,1.95839,um,Surface,Displacement Delta,209,1000070461,70524,
0.206238,-2.0462,-0.0446033,um,Surface,Displacement Delta,209,1000052654,70525,
0.275726,1.94141,0.201933,um,Surface,Displacement Delta,209,1000066218,70526,
1.14081,-0.120087,0.130508,um,Surface,Displacement Delta,209,1000059568,70527,
0.760956,0,-0.136889,um,Surface,Displacement Delta,209,1000068865,70528,
4.59094,-0.29306,0.899817,um,Surface,Displacement Delta,209,1000055510,70529,
-1.12946,0.556198,-1.17971,um,Surface,Displacement Delta,209,1000052668,70530,
3.04431,-0.0553589,0.395312,um,Surface,Displacement Delta,209,1000052658,70531,
-3.45538,4.14313,0.589672,um,Surface,Displacement Delta,209,1000069016,70532,
8.76596,0.492004,-0.75625,um,Surface,Displacement Delta,209,1000068360,70533,
7.83432,-4.19568,0.0734167,um,Surface,Displacement Delta,209,1000052677,70534,
9.03693,-0.325317,0.565433,um,Surface,Displacement Delta,209,1000064155,70535,
-3.24585,0.584778,0.565788,um,Surface,Displacement Delta,209,1000052678,70536,
16.0573,-0.0990295,4.22805,um,Surface,Displacement Delta,209,1000067788,70537,
2.27625,0.936127,-0.236403,um,Surface,Displacement Delta,209,1000064721,70538,
-3.54245,0.531372,0.605,um,Surface,Displacement Delta,209,1000069461,70539,
0,1.79962,0.717391,um,Surface,Displacement Delta,209,1000062157,70540,
